trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
18,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,17,6,"(13,0);(15,13);(13,8);(8,5)",00,13,0,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,6);01:(15,10);02:(13,13);03:(16,2)",00:1;01:0;02:1;03:0,00,completed
19,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,3,"(5,3);(2,4);(1,6);(6,0)",00,6,0,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,3);01:(2,5);02:(9,0);03:(9,5)",00:1;01:1;02:0;03:0,00,completed
20,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,15,"(18,8);(2,4);(3,4);(18,13)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,0);01:(9,7);02:(10,12);03:(7,15)",00:0;01:0;02:0;03:0,03,completed
21,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,6,"(0,7);(1,9);(9,0);(10,5)",01,0,7,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,5);01:(5,6);02:(2,14);03:(2,15)",00:0;01:1;02:1;03:0,01,completed
22,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,3,"(7,6);(10,3);(7,0);(2,12)",02,2,12,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,3);01:(9,4);02:(10,10);03:(10,5)",00:1;01:0;02:1;03:1,00,completed
23,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,2,13,"(16,5);(10,7);(2,15);(15,10)",03,2,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,7);01:(2,13);02:(2,14);03:(1,17)",00:0;01:0;02:0;03:1,01,completed
24,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,16,"(8,18);(5,15);(14,16);(16,17)",03,5,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,12);01:(7,9);02:(10,17);03:(11,16)",00:1;01:0;02:1;03:1,03,completed
25,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,13,7,"(12,15);(14,5);(10,3);(16,10)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,0);01:(13,7);02:(14,12);03:(10,15)",00:0;01:0;02:0;03:0,01,completed
26,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,15,0,"(17,13);(11,4);(12,8);(10,3)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,0);01:(13,7);02:(14,12);03:(11,15)",00:0;01:0;02:0;03:0,00,completed
27,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,"(18,18);(1,8);(6,10);(14,2)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,1);01:(14,8);02:(13,13);03:(16,16)",00:0;01:0;02:0;03:0,03,completed
28,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,3,7,"(12,8);(2,11);(8,15);(4,18)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,0);01:(3,7);02:(4,12);03:(1,15)",00:0;01:0;02:0;03:0,01,completed
29,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,17,12,"(13,1);(18,3);(14,8);(13,15)",03,13,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,13);01:(18,8);02:(11,13);03:(17,12)",00:0;01:1;02:0;03:1,03,completed
30,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,6,"(3,6);(9,10);(2,10);(12,3)",00,12,3,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,11);01:(1,6);02:(7,11);03:(5,5)",00:1;01:0;02:1;03:0,01,completed
31,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,4,"(9,8);(1,2);(4,15);(5,3)",03,4,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,4);01:(15,9);02:(6,5);03:(9,4)",00:1;01:0;02:0;03:1,00,completed
32,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,4,11,"(9,11);(5,3);(3,1);(13,11)",00,3,1,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,5);01:(4,11);02:(11,6);03:(6,0)",00:2;01:0;02:0;03:0,01,completed
33,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,3,0,"(1,0);(0,0);(11,7);(4,1)",00,0,0,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(3,0);01:(2,3);02:(1,6);03:(1,12)",00:2;01:0;02:0;03:0,00,completed
34,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,9,"(13,11);(9,13);(12,1);(13,5)",00,12,1,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,2);01:(12,6);02:(12,9);03:(11,16)",00:1;01:0;02:0;03:0,02,completed
35,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,11,"(9,14);(9,7);(13,9);(11,13)",01,9,7,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,4);01:(9,4);02:(6,10);03:(11,11)",00:0;01:1;02:0;03:0,03,completed
36,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,2,12,"(5,15);(4,7);(2,13);(1,4)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,0);01:(0,7);02:(2,12);03:(0,17)",00:0;01:0;02:0;03:0,02,completed
37,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,13,3,"(10,11);(17,15);(7,6);(13,9)",03,17,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,4);01:(13,3);02:(9,4);03:(6,6)",00:2;01:0;02:0;03:1,01,completed
38,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,17,18,"(18,17);(5,14);(2,12);(11,13)",02,2,12,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(1,4);02:(7,2);03:(15,7)",00:0;01:0;02:3;03:0,00,completed
39,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,16,"(14,2);(14,15);(3,17);(9,11)",03,14,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,10);01:(8,16);02:(17,18);03:(18,11)",00:0;01:0;02:0;03:1,01,completed
40,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,13,17,"(0,5);(5,1);(13,18);(7,17)",00,5,1,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,15);01:(14,16);02:(11,17);03:(13,17)",00:1;01:0;02:1;03:0,03,completed
41,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,2,8,"(11,2);(2,9);(0,11);(2,12)",02,2,12,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,8);01:(1,10);02:(2,12);03:(2,15)",00:0;01:1;02:1;03:0,00,completed
42,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,16,"(2,11);(11,16);(9,12);(15,0)",02,9,12,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,13);01:(15,14);02:(10,16);03:(4,13)",00:0;01:0;02:2;03:0,02,completed
43,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,3,7,"(16,3);(2,8);(3,9);(2,11)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,0);01:(3,7);02:(4,12);03:(1,15)",00:0;01:0;02:0;03:0,01,completed
44,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,9,8,"(6,6);(3,1);(14,17);(10,9)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,1);01:(9,8);02:(8,13);03:(11,16)",00:0;01:0;02:0;03:0,01,completed
45,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,11,"(5,16);(9,14);(16,10);(11,14)",03,5,16,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,11);01:(16,17);02:(3,10);03:(12,18)",00:0;01:2;02:0;03:1,00,completed
46,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,7,"(1,5);(10,10);(5,15);(2,9)",03,5,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,7);01:(3,4);02:(12,13);03:(13,11)",00:0;01:0;02:1;03:2,00,completed
47,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,4,"(16,17);(13,6);(5,15);(15,11)",03,5,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,4);01:(12,5);02:(18,6);03:(12,8)",00:0;01:1;02:1;03:1,00,completed
