trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,allocator_host_runtime_pct,trial_status
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,360.072705,01,75,49.786392,0.66381856,0.769892,1.799101,2.051347,45.165385,0.6022051333333334,0.728806,1.422923,1.572197,13.826760903745814,120,4.6210070000000005,0.03850839166666667,0.003008,0.192025,0.267926,13.826760903745814,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,360.072705,02,93,127.113352,1.36681023655914,0.824417,2.474212,17.415924,119.802243,1.2881961612903226,0.817024,1.98415,17.281625,35.30213488412014,174,7.311108999999998,0.042017867816091944,0.016847,0.2094,0.298069,35.30213488412014,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,360.072705,03,77,81.51890399999998,1.0586870649350646,1.012634,2.706234,2.833206,69.85127299999998,0.9071593896103893,0.924189,2.073362,2.163631,22.63956775062969,151,11.667631,0.07726907947019868,0.037919,0.227576,0.283093,22.63956775062969,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,187.977703,00,33,25.006904,0.7577849696969696,0.737733,1.96399,2.074483,21.358271000000002,0.6472203333333334,0.707654,1.518055,1.565095,13.303122445325338,40,3.6486330000000002,0.091215825,0.07265350000000001,0.22556,0.257206,13.303122445325338,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,187.977703,01,57,49.267154999999995,0.8643360526315789,0.905055,1.798909,2.052563,43.692453000000015,0.766534263157895,0.851585,1.425131,1.539175,26.20904193089326,104,5.574702,0.05360290384615385,0.038495,0.187065,0.26175,26.20904193089326,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,187.977703,02,54,50.980876999999985,0.9440903148148145,0.7916345,2.328585,2.340617,42.64269,0.7896794444444445,0.739636,1.85977,1.886777,27.120704310340457,81,8.338187,0.10294058024691358,0.114012,0.192313,0.260662,27.120704310340457,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,187.977703,03,43,29.248825999999998,0.6802052558139534,0.665767,1.883897,2.190478,25.549217,0.5941678372093023,0.641449,1.468264,1.625956,15.559731570929985,56,3.6996089999999997,0.06606444642857143,0.025375,0.237911,0.306228,15.559731570929985,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,286.284267,00,54,32.406886,0.6001275185185185,0.300277,1.872666,2.076114,28.559765999999996,0.5288845555555555,0.28883749999999997,1.452746,1.558565,11.31982778501761,65,3.8471199999999994,0.05918646153846153,0.012959,0.212888,0.260054,11.31982778501761,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,286.284267,01,91,118.62548000000001,1.3035767032967034,1.059833,2.62387,17.463571,104.30223500000004,1.146178406593407,0.989884,2.016916,17.310905,41.43625538458249,191,14.323245000000002,0.07499081151832461,0.05475,0.205369,0.25999,41.43625538458249,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,286.284267,02,57,44.520729,0.7810654210526317,0.805569,1.979318,2.073106,38.19987800000001,0.6701732982456142,0.756834,1.565669,1.609731,15.551231461839292,82,6.320850999999998,0.07708354878048779,0.049598,0.232919,0.26431,15.551231461839292,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,286.284267,03,42,42.03772599999999,1.0008982380952378,1.037337,2.127441,2.932786,34.49320600000001,0.8212668095238097,0.928813,1.581766,2.190861,14.683910660029387,60,7.54452,0.125742,0.10556399999999999,0.251223,0.285397,14.683910660029387,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,281.369124,00,44,48.68893100000001,1.1065666136363639,0.761219,1.959799,17.519473,44.532000999999994,1.0120909318181817,0.7162125,1.507496,17.288282,17.304290644200183,61,4.156929999999999,0.06814639344262294,0.038398,0.222679,0.258742,17.304290644200183,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,281.369124,01,51,59.639433999999994,1.1694006666666665,1.065784,2.243116,9.544251,51.676406,1.0132628627450981,0.942397,1.809884,9.081934,21.19615441529398,86,7.963028,0.09259334883720931,0.0912285,0.208217,0.27935,21.19615441529398,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,281.369124,02,63,69.327001,1.1004285873015873,1.050169,2.029268,5.679147,60.91061200000001,0.9668351111111112,0.976092,1.561925,5.389174,24.639164388200605,124,8.416389,0.06787410483870968,0.053582000000000005,0.189945,0.315637,24.639164388200605,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,281.369124,03,66,57.254723000000006,0.8674958030303032,0.9644755,1.96959,2.017685,51.087689000000005,0.774055893939394,0.921389,1.625413,1.643651,20.348616147377992,127,6.167034,0.04855932283464567,0.01712,0.151642,0.257335,20.348616147377992,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,433.648707,00,59,49.729377000000014,0.8428707966101697,0.853248,2.785496,2.822678,42.54609300000001,0.7211202203389833,0.827202,2.086801,2.133072,11.467664078610987,93,7.183284000000002,0.07723961290322583,0.035262,0.247383,0.289493,11.467664078610987,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,433.648707,01,121,175.21088799999995,1.4480238677685946,1.297647,2.361639,17.353335,151.56272800000005,1.2525845289256203,1.111671,1.890521,17.225307,40.4038764953587,283,23.64816,0.08356240282685512,0.067261,0.204056,0.256054,40.4038764953587,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,433.648707,02,103,114.483525,1.1114905339805825,1.117302,2.09733,2.220588,99.95800600000001,0.970466077669903,0.981148,1.622052,1.781149,26.400061421144745,224,14.525519000000005,0.06484606696428573,0.050462,0.164122,0.278517,26.400061421144745,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,433.648707,03,50,49.173106999999995,0.9834621399999999,0.85216,2.482403,2.867892,40.39436500000001,0.8078873000000002,0.793026,1.962807,2.157326,11.339387436476317,69,8.778742,0.12722814492753623,0.155674,0.237143,0.257654,11.339387436476317,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,326.505613,00,61,52.965927000000015,0.8682938852459019,0.866624,1.955319,2.645981,46.010631,0.7542726393442623,0.829825,1.486505,2.048692,16.22205710748379,103,6.955296,0.06752714563106796,0.030879,0.222232,0.286517,16.22205710748379,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,326.505613,01,65,63.025583,0.9696243538461538,1.053497,1.957783,2.08837,54.286357,0.8351747230769231,0.946365,1.536167,1.627844,19.30306263984503,111,8.739226000000002,0.07873176576576578,0.062014,0.223928,0.284597,19.30306263984503,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,326.505613,02,104,114.052471,1.096658375,1.00873,2.200077,2.433573,98.42967600000003,0.9464391923076926,0.913774,1.795612,1.938199,34.93124358630858,215,15.622795,0.07266416279069768,0.058174,0.167674,0.261334,34.93124358630858,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,326.505613,03,72,52.18415700000001,0.7247799583333335,0.6338805000000001,2.569376,2.67894,45.10954100000001,0.6265214027777779,0.611673,2.000053,2.037109,15.982621713765152,102,7.074616000000001,0.06935898039215686,0.018191,0.210521,0.258582,15.982621713765152,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,353.470173,00,38,37.135377,0.9772467631578947,0.051902000000000004,2.093714,17.044739,34.218114,0.9004766842105263,0.051902000000000004,1.540902,16.94196,10.505943594850363,34,2.917263,0.08580185294117648,0.066141,0.255447,0.297365,10.505943594850363,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,353.470173,01,63,131.929271,2.0941154126984127,0.875167,16.799244,17.37391,124.13006899999998,1.9703185555555551,0.819361,16.778924,17.180797,37.32401800137179,110,7.799202000000003,0.0709018363636364,0.025343499999999998,0.219928,2.477923,37.32401800137179,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,353.470173,02,51,36.74032700000001,0.7203985686274511,0.691495,1.975318,2.363112,31.956830000000004,0.6266045098039217,0.66484,1.505512,1.903449,10.394180275007251,70,4.783496999999999,0.06833567142857142,0.024255,0.232472,0.260342,10.394180275007251,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,353.470173,03,71,104.91870099999997,1.477728183098591,0.932925,2.737721,16.8994,93.91991199999998,1.3228156619718308,0.85616,2.056018,16.850602,29.682476490031867,139,10.998788999999999,0.07912797841726618,0.035743,0.247863,0.28287,29.682476490031867,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,338.20268,00,39,34.171848000000004,0.8762012307692308,0.957245,2.021141,2.053299,29.334335000000003,0.7521624358974359,0.866913,1.502888,1.551462,10.103955415137458,57,4.8375129999999995,0.084868649122807,0.073501,0.240951,0.289781,10.103955415137458,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,338.20268,01,98,97.365227,0.993522724489796,1.0120425000000002,1.866618,2.090898,85.97407600000001,0.8772864897959185,0.939516,1.48084,1.647557,28.78901698827461,200,11.391151,0.056955755000000004,0.04899,0.141018,0.285717,28.78901698827461,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,338.20268,02,63,50.688148999999996,0.8045737936507936,0.600266,1.784893,2.061235,43.773943,0.6948244920634921,0.59553,1.472873,1.53655,14.987506604028093,89,6.9142059999999965,0.0776877078651685,0.064158,0.186873,0.264502,14.987506604028093,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,338.20268,03,104,117.43426599999998,1.1291756346153845,1.1431415,2.095026,2.391462,102.511985,0.9856921634615384,1.033033,1.565926,1.936726,34.723044181672364,227,14.922280999999998,0.06573692070484581,0.050878,0.161018,0.268022,34.723044181672364,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,256.797918,00,40,34.805674,0.8701418500000001,0.819617,2.007573,2.734586,29.232574,0.73081435,0.769155,1.536968,2.098962,13.55372125719493,53,5.5731,0.10515283018867924,0.080605,0.246871,0.260246,13.55372125719493,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,256.797918,01,55,48.26110400000001,0.8774746181818184,0.822913,2.028116,2.474691,40.91254899999999,0.7438645272727271,0.772227,1.556838,1.976438,18.793417164698358,78,7.348555,0.09421224358974359,0.0890685,0.235671,0.268086,18.793417164698358,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,256.797918,02,84,94.15577,1.1209020238095238,1.1581005000000002,1.904761,2.330121,81.73510300000001,0.9730369404761906,1.0498165,1.576515,1.883162,36.665316733603746,178,12.420667000000003,0.06977902808988766,0.059134,0.164058,0.290101,36.665316733603746,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,256.797918,03,57,41.49303900000001,0.7279480526315791,0.736197,1.90988,2.105361,36.498304999999995,0.6403211403508771,0.697158,1.48324,1.59226,16.15785646673351,82,4.994734,0.06091139024390244,0.038766499999999995,0.216312,0.269814,16.15785646673351,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,225.054337,00,69,46.653772000000004,0.6761416231884059,0.700869,1.927704,2.100082,41.84134900000001,0.6063963623188406,0.669415,1.488328,1.722464,20.730003527992444,103,4.812423,0.04672255339805825,0.015551,0.21612,0.264758,20.730003527992444,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,225.054337,01,54,58.096768,1.075866074074074,1.0207294999999998,1.988118,11.252444,51.945835,0.9619599074074074,0.917261,1.544902,10.72552,25.81455162092699,92,6.150932999999999,0.06685796739130434,0.0390065,0.230008,0.268886,25.81455162092699,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,225.054337,02,58,52.85156,0.9112337931034482,0.9267175000000001,2.876564,2.921235,44.936842999999996,0.7747731551724137,0.868736,2.160814,2.180783,23.483910909923942,97,7.914717000000002,0.08159502061855672,0.017216,0.247639,0.266166,23.483910909923942,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,225.054337,03,42,24.811201999999998,0.5907429047619047,0.056222,1.82294,2.213549,21.279844999999998,0.5066629761904762,0.056222,1.497192,1.658722,11.024538487343168,40,3.531357,0.088283925,0.071773,0.230135,0.290581,11.024538487343168,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,209.419241,00,35,23.57995,0.6737128571428571,0.724325,1.970582,2.163151,20.495171000000003,0.5855763142857143,0.69751,1.502727,1.610851,11.259686496523974,40,3.0847789999999997,0.07711947499999999,0.046046000000000004,0.248887,0.288693,11.259686496523974,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,209.419241,01,56,49.481990999999994,0.883606982142857,0.8998705,1.956023,2.839702,43.820823,0.7825146964285714,0.8589595,1.486793,2.11365,23.628197086245766,104,5.661168,0.05443430769230769,0.0241595,0.232823,0.265462,23.628197086245766,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,209.419241,02,72,69.717875,0.9683038194444445,1.0029705,2.113649,2.338024,61.76649300000001,0.8578679583333335,0.9439965,1.584165,1.877144,33.2910551423496,144,7.951382000000001,0.05521793055555556,0.031471,0.15897,0.269494,33.2910551423496,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,209.419241,03,44,27.779956,0.6313626363636363,0.26583,1.932568,2.080979,24.020002,0.5459091363636364,0.26311,1.487688,1.580039,13.265235738295889,50,3.7599539999999996,0.07519907999999999,0.035791,0.25407,0.26271,13.265235738295889,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,324.276612,00,78,95.26539999999999,1.221351282051282,0.9210695,2.793368,3.016239,77.58346599999996,0.99465982051282,0.8771180000000001,2.078098,2.251884,29.377820192595323,145,17.681934000000002,0.12194437241379312,0.140347,0.253046,0.261078,29.377820192595323,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,324.276612,01,41,33.33875000000001,0.8131402439024393,0.818913,1.855163,2.062098,28.317595,0.6906730487804879,0.764227,1.445994,1.544102,10.280960379590994,51,5.021154999999999,0.09845401960784313,0.084925,0.235287,0.261718,10.280960379590994,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,324.276612,02,55,44.845491,0.8153725636363637,0.85408,1.94364,2.08133,39.10643699999999,0.7110261272727272,0.796194,1.469001,1.566885,13.829394208670221,89,5.739054,0.06448375280898877,0.020095,0.233656,0.28687,13.829394208670221,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,324.276612,03,95,111.59359299999998,1.1746693999999998,1.123382,2.437093,2.55488,95.23942599999997,1.0025202736842103,1.010554,1.927065,1.99906,34.413087120818936,202,16.354166999999997,0.08096122277227721,0.06342149999999999,0.185945,0.311445,34.413087120818936,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,179.857148,00,46,31.501094999999996,0.6848064130434782,0.6818465,1.873146,2.086098,27.719958000000002,0.6026077826086957,0.652584,1.453706,1.536071,17.51450823628094,63,3.781137,0.060018047619047624,0.019488,0.231927,0.294421,17.51450823628094,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,179.857148,01,65,60.921495,0.9372537692307692,0.950397,1.762654,2.1436,53.666979,0.8256458307692307,0.898719,1.476329,1.604516,33.87215669626875,122,7.254516,0.059463245901639344,0.051054,0.178521,0.280598,33.87215669626875,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,179.857148,02,36,30.530601000000004,0.8480722500000001,0.7883705000000001,2.096017,2.536577,25.596002000000006,0.7110000555555557,0.7313970000000001,1.592323,1.968533,16.97491667109055,46,4.934599,0.10727389130434783,0.08527699999999999,0.254711,0.25919,16.97491667109055,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,179.857148,03,34,20.535004,0.6039707058823529,0.048782,1.890841,2.080754,17.413455,0.5121604411764705,0.048782,1.456809,1.561861,11.417396655261097,30,3.121549,0.10405163333333332,0.085037,0.25455,0.264343,11.417396655261097,completed
27,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,493.275223,00,126,156.19562899999997,1.239647849206349,1.203347,2.494723,2.836534,132.15252699999996,1.048829579365079,1.094007,1.963735,2.143825,31.665006008217844,267,24.043102000000005,0.09004907116104871,0.064253,0.210072,0.282069,31.665006008217844,completed
27,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,493.275223,01,63,56.236614999999986,0.8926446825396823,0.921853,1.923128,2.076978,48.90025,0.7761944444444444,0.865919,1.469545,1.556614,11.400656748575427,101,7.336364999999999,0.07263727722772276,0.051742,0.230423,0.263862,11.400656748575427,completed
27,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,493.275223,02,74,64.136002,0.8667027297297298,0.86024,1.945335,3.307012,57.259640000000005,0.773778918918919,0.843712,1.512583,3.230182,13.002072475876213,130,6.876362,0.05289509230769231,0.025343499999999998,0.191289,0.298581,13.002072475876213,completed
27,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,493.275223,03,128,149.725858,1.169733265625,1.1090624999999998,2.417318,2.697211,128.279331,1.0021822734375,0.9927630000000001,1.921241,2.042515,30.353411446331656,268,21.446526999999996,0.08002435447761193,0.055293999999999996,0.190009,0.268278,30.353411446331656,completed
28,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,415.853063,00,62,44.72652099999999,0.7213954999999999,0.8144015,1.921496,2.084146,39.419837,0.6358038225806452,0.7677955,1.492455,1.587396,10.755366493477046,90,5.306683999999999,0.05896315555555554,0.017951,0.218552,0.264502,10.755366493477046,completed
28,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,415.853063,01,122,141.982854,1.1637938852459018,1.0700720000000001,2.335752,2.558112,121.81138800000001,0.9984540000000001,0.954557,1.907961,2.036307,34.14255337587834,256,20.171466000000002,0.07879478906250001,0.070301,0.175002,0.292981,34.14255337587834,completed
28,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,415.853063,02,122,148.144033,1.2142953524590165,1.1100065,2.292331,3.05643,126.68313600000005,1.0383863606557382,1.0011305,1.876794,2.332809,35.624129333393896,269,21.460897,0.07978028624535316,0.067741,0.225367,0.315348,35.624129333393896,completed
28,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,415.853063,03,44,34.49362000000001,0.7839459090909092,0.801266,1.891673,2.194574,29.510450999999996,0.6706920681818181,0.756436,1.466409,1.645763,8.294665368377967,55,4.983169000000001,0.09060307272727275,0.065341,0.244791,0.287445,8.294665368377967,completed
